y_keff_inv,y_Mpc_over_h,A_y,dA_dy
8.118118118118119,5.412078745412079,8.329685979492691,1.0163548993430704
8.128128128128129,5.4187520854187525,8.339859150157844,1.016244414698478
8.138138138138139,5.425425425425426,8.350031209303111,1.016132815899108
8.148148148148149,5.432098765432099,8.36020214572056,1.0160200919046312
8.158158158158159,5.4387721054387725,8.370371948091677,1.0159062315893796
8.168168168168169,5.445445445445446,8.380540604986328,1.0157912237428788
8.178178178178179,5.452118785452119,8.390708104861092,1.0156750570700317
8.188188188188189,5.4587921254587926,8.400874436058611,1.0155577201921442
8.198198198198199,5.465465465465466,8.411039586807792,1.0154392016486382
8.208208208208209,5.472138805472139,8.421203545222786,1.0153194898979048
8.218218218218219,5.478812145478813,8.431366299301986,1.0151985733182953
8.228228228228229,5.485485485485486,8.441527836926333,1.0150764402087942
8.238238238238239,5.492158825492159,8.451688145858842,1.01495307879061
8.248248248248249,5.498832165498833,8.461847213744848,1.0148284772093223
8.258258258258259,5.505505505505506,8.472005028111017,1.0147026235362675
8.268268268268269,5.512178845512179,8.482161576364406,1.0145755057701176
8.278278278278279,5.518852185518853,8.492316845790821,1.0144471118381901
8.288288288288289,5.525525525525526,8.502470823554484,1.0143174295987218
8.298298298298299,5.532198865532199,8.512623496698382,1.0141864468435566
8.308308308308309,5.538872205538873,8.52277485214333,1.0140541513002197
8.318318318318319,5.545545545545546,8.53292487668718,1.0139205306342236
8.328328328328329,5.552218885552219,8.54307355700313,1.0137855724512113
8.338338338338339,5.558892225558893,8.553220879639731,1.013649264300041
8.348348348348349,5.565565565565566,8.56336683102127,1.013511593676161
8.358358358358359,5.572238905572239,8.573511397446966,1.013372548024544
8.368368368368369,5.578912245578913,8.5836545650903,1.013232114742904
8.378378378378379,5.585585585585586,8.593796319997455,1.01309028118491
8.388388388388389,5.592258925592259,8.603936648087574,1.012947034664232
8.398398398398399,5.598932265598933,8.614075535153278,1.0128023624587716
8.408408408408409,5.605605605605606,8.624212966860041,1.0126562518146816
8.418418418418419,5.612278945612279,8.634348928745691,1.0125086899507116
8.428428428428429,5.618952285618953,8.644483406219024,1.0123596640627748
8.438438438438439,5.625625625625626,8.654616384560375,1.0122091613291295
8.448448448448449,5.632298965632299,8.66474784892234,1.0120571689156863
8.458458458458459,5.638972305638973,8.674877784329361,1.0119036739813707
8.468468468468469,5.645645645645646,8.685006175677476,1.011748663683858
8.478478478478479,5.652318985652319,8.69513300773241,1.0115921251859663
8.488488488488489,5.658992325658993,8.705258265133633,1.0114340456617525
8.498498498498499,5.665665665665666,8.715381932390988,1.0112744123035933
8.508508508508509,5.672339005672339,8.725503993886475,1.0111132123292121
8.518518518518519,5.679012345679013,8.735624433874424,1.010950432989137
8.528528528528529,5.685685685685686,8.745743236481797,1.010786061574563
8.538538538538539,5.692359025692359,8.755860385708615,1.0106200854256138
8.548548548548549,5.699032365699033,8.765975865428262,1.0104524919401268
8.558558558558559,5.705705705705706,8.77608965938827,1.0102832685827192
8.568568568568569,5.712379045712379,8.786201751211184,1.0101124028942212
8.578578578578579,5.719052385719053,8.796312124395333,1.0099398825016743
8.588588588588589,5.725725725725726,8.806420762315684,1.0097656951288092
8.598598598598599,5.732399065732399,8.816527648224687,1.0095898286072165
8.608608608608609,5.739072405739073,8.826632765253514,1.0094122708877722
8.618618618618619,5.745745745745746,8.836736096413505,1.0092330100524742
8.62862862862863,5.752419085752419,8.846837624597466,1.0090520343270188
8.63863863863864,5.759092425759093,8.856937332581136,1.008869332093963
8.64864864864865,5.765765765765766,8.867035203024674,1.008684891906762
8.65865865865866,5.772439105772439,8.877131218474513,1.0084987025040808
8.66866866866867,5.779112445779113,8.887225361365442,1.00831075282449
8.67867867867868,5.785785785785786,8.897317614022661,1.0081210320221512
8.68868868868869,5.792459125792459,8.907407958663986,1.0079295294831987
8.6986986986987,5.799132465799133,8.917496377402097,1.007736234843213
8.70870870870871,5.805805805805806,8.927582852247165,1.0075411380050106
8.71871871871872,5.812479145812479,8.937667365109808,1.0073442291567551
8.72872872872873,5.819152485819153,8.94774989780399,1.0071454987913422
8.73873873873874,5.825825825825826,8.957830432050152,1.0069449377266164
8.74874874874875,5.832499165832499,8.967908949478439,1.006742537126936
8.75875875875876,5.839172505839173,8.977985431632298,1.006538288525128
8.76876876876877,5.845845845845846,8.988059859972443,1.0063321838446413
8.77877877877878,5.852519185852519,8.998132215880839,1.0061242154232948
8.78878878878879,5.859192525859193,9.008202480664956,1.0059143760380478
8.7987987987988,5.8658658658658664,9.018270635562198,1.0057026589313622
8.80880880880881,5.872539205872539,9.028336661744703,1.005489057838137
8.81881881881882,5.879212545879213,9.038400540324544,1.0052735670125763
8.82882882882883,5.8858858858858865,9.048462252359016,1.0050561812570584
8.83883883883884,5.892559225892559,9.058521778856278,1.0048368959522407
8.84884884884885,5.899232565899233,9.068579100781232,1.0046157070890196
8.85885885885886,5.9059059059059065,9.078634199061797,1.0043926113013184
8.86886886886887,5.912579245912579,9.0886870545956,1.0041676058984375
8.87887887887888,5.919252585919253,9.098737648256868,1.0039406888998488
8.88888888888889,5.9259259259259265,9.108785960903703,1.003711859071486
8.8988988988989,5.932599265932599,9.118831973385724,1.0034811159641481
8.90890890890891,5.939272605939273,9.12887566655217,1.0032484599531064
8.91891891891892,5.9459459459459465,9.138917021260333,1.0030138922767344
8.92892892892893,5.952619285952619,9.148956018384379,1.0027774150780704
8.93893893893894,5.959292625959293,9.15899263882459,1.002539031448183
8.94894894894895,5.9659659659659665,9.169026863517153,1.0022987454718923
8.95895895895896,5.972639305972639,9.179058673444382,1.0020565622751867
8.96896896896897,5.979312645979313,9.189088049645283,1.0018124880709511
8.97897897897898,5.9859859859859865,9.199114973226651,1.0015665302081223
8.98898898898899,5.992659325992659,9.209139425374689,1.001318697223014
8.998998998999,5.999332665999333,9.219161387367219,1.0010689988931842
9.00900900900901,6.0060060060060065,9.229180840586558,1.0008174462936439
9.01901901901902,6.012679346012679,9.239197766532577,1.0005640518504362
9.02902902902903,6.019352686019353,9.24921214683641,1.0003088293981373
9.03903903903904,6.0260260260260265,9.25922396327489,1.0000517942399116
9.04904904904905,6.032699366032699,9.269233197785645,0.9997929632102476
9.05905905905906,6.039372706039373,9.279239832483068,0.9995323547408033
9.06906906906907,6.046046046046047,9.289243849674246,0.9992699889224542
9.07907907907908,6.052719386052719,9.299245231875778,0.9990058875716639
9.08908908908909,6.059392726059393,9.309243961831445,0.9987400742998461
9.0990990990991,6.066066066066067,9.319240022530767,0.9984725745863643
9.10910910910911,6.072739406072739,9.329233397228263,0.9982034158522195
9.11911911911912,6.079412746079413,9.339224069462588,0.9979326275304827
9.12912912912913,6.086086086086087,9.349212023077593,0.9976602411462019
9.13913913913914,6.092759426092759,9.359197242243495,0.9973862903939703
9.14914914914915,6.099432766099433,9.369179711478862,0.9971108112170611
9.15915915915916,6.106106106106107,9.379159415673822,0.9968338418915912
9.16916916916917,6.112779446112779,9.38913634011354,0.9965554231082389
9.17917917917918,6.119452786119453,9.39911047050296,0.9962755980589604
9.18918918918919,6.126126126126127,9.409081792992362,0.9959944125245002
9.1991991991992,6.132799466132799,9.419050294203412,0.9957119149614737
9.20920920920921,6.139472806139473,9.42901596125684,0.9954281565952876
9.21921921921922,6.146146146146147,9.438978781800207,0.9951431915095951
9.22922922922923,6.152819486152819,9.448938744037171,0.9948570767404588
9.23923923923924,6.159492826159493,9.458895836757641,0.9945698723714341
9.24924924924925,6.166166166166167,9.468850049368323,0.9942816416266855
9.25925925925926,6.172839506172839,9.478801371925236,0.9939924509703699
9.26926926926927,6.179512846179513,9.48874979516613,0.9937023702012826
9.27927927927928,6.186186186186187,9.498695310544523,0.9934114725513316
9.28928928928929,6.192859526192859,9.508637910264811,0.9931198347848919
9.2992992992993,6.199532866199533,9.518577587317505,0.9928275372940483
9.30930930930931,6.206206206206207,9.528514335516801,0.9925346642000565
9.31931931931932,6.212879546212879,9.538448149537807,0.9922413034484459
9.32932932932933,6.219552886219553,9.548379024955429,0.991947546906247
9.33933933933934,6.226226226226227,9.558306958284545,0.9916534904596881
9.34934934934935,6.232899566232899,9.568231947019877,0.991359234104871
9.35935935935936,6.239572906239573,9.578153989678487,0.9910648820438156
9.36936936936937,6.246246246246247,9.58807308584177,0.9907705427720048
9.37937937937938,6.252919586252919,9.597989236198803,0.9904763291652363
9.38938938938939,6.259592926259593,9.607902442591337,0.9901823585658123
9.3993993993994,6.266266266266267,9.617812708057802,0.9898887528578485
9.40940940940941,6.2729396062729395,9.627720036880184,0.9895956385458324
9.41941941941942,6.279612946279613,9.637624434630112,0.9893031468217524
9.42942942942943,6.286286286286287,9.647525908215822,0.9890114136272131
9.43943943943944,6.2929596262929595,9.657424465931001,0.9887205797125334
9.44944944944945,6.299632966299633,9.667320117501799,0.9884307906798568
9.45945945945946,6.306306306306307,9.677212874136774,0.988142197025516
9.46946946946947,6.3129796463129795,9.687102748575551,0.9878549541667716
9.47947947947948,6.319652986319653,9.6969897551377,0.9875692224572753
9.48948948948949,6.326326326326327,9.706873909773467,0.9872851671950974
9.4994994994995,6.3329996663329995,9.716755230111671,0.9870029586080755
9.50950950950951,6.339673006339673,9.726633735510113,0.9867227718316431
9.51951951951952,6.346346346346347,9.7365094471042,0.9864447868648826
9.52952952952953,6.3530196863530195,9.746382387854572,0.986169188506459
9.53953953953954,6.359693026359693,9.756252582596344,0.985896166275497
9.54954954954955,6.366366366366367,9.766120058084075,0.9856259143008941
9.55955955955956,6.3730397063730395,9.775984843038458,0.9853586311924369
9.56956956956957,6.379713046379713,9.785846968190299,0.9850945198808523
9.57957957957958,6.386386386386387,9.795706466321771,0.9848337874255743
9.58958958958959,6.3930597263930595,9.805563372308532,0.9845766447948701
9.5995995995996,6.399733066399733,9.815417723155683,0.9843233066024778
9.60960960960961,6.406406406406407,9.825269558033881,0.9840739908098824
9.61961961961962,6.4130797464130795,9.83511891831136,0.9838289183833318
9.62962962962963,6.419753086419753,9.844965847580681,0.983588312902017
9.63963963963964,6.426426426426427,9.854810391684826,0.983352400118616
9.64964964964965,6.4330997664330996,9.864652598734605,0.9831214074599661
9.65965965965966,6.439773106439773,9.874492519123551,0.9828955634696596
9.66966966966967,6.446446446446447,9.884330205536546,0.9826750971835146
9.67967967967968,6.45311978645312,9.894165712949642,0.9824602374338334
9.68968968968969,6.459793126459793,9.903999098626388,0.9822512120751148
9.6996996996997,6.466466466466467,9.91383042210208,0.9820482471267975
9.70970970970971,6.47313980647314,9.9236597451613,0.9818515658239071
9.71971971971972,6.479813146479813,9.93348713180566,0.9816613875668455
9.72972972972973,6.486486486486487,9.943312648207959,0.9814779267696976
9.73973973973974,6.49315982649316,9.953136362658032,0.9813013915832536
9.74974974974975,6.499833166499833,9.962958345491712,0.981131982501632
9.75975975975976,6.506506506506507,9.972778669006948,0.980969890828829
9.76976976976977,6.51317984651318,9.982597407364368,0.9808152969924832
9.77977977977978,6.519853186519853,9.992414636467819,0.9806683687149904
9.78978978978979,6.526526526526527,10.002230433828794,0.9805292589898504
9.7997997997998,6.5331998665332,10.012044878407192,0.9803981038922263
9.80980980980981,6.539873206539873,10.021858050430305,0.9802750201825703
9.81981981981982,6.546546546546547,10.031670031187053,0.9801601026779616
9.82982982982983,6.55321988655322,10.041480902793554,0.980053421424358
9.83983983983984,6.559893226559893,10.051290747930418,0.979955018570144
9.84984984984985,6.566566566566567,10.061099649546584,0.9798649050118251
9.85985985985986,6.57323990657324,10.070907690528427,0.9797830567080872
9.86986986986987,6.579913246579913,10.080714953330318,0.9797094106977302
9.87987987987988,6.586586586586587,10.09052151956367,0.9796438607653586
9.88988988988989,6.59325992659326,10.100327469540744,0.9795862527386542
9.8998998998999,6.599933266599933,10.110132881769392,0.9795363793856798
9.90990990990991,6.606606606606607,10.11993783239464,0.9794939748810942
9.91991991991992,6.61327994661328,10.129742394582506,0.9794587088070325
9.92992992992993,6.619953286619953,10.139546637841324,0.9794301796534954
9.93993993993994,6.626626626626627,10.149350627275386,0.9794079077795544
9.94994994994995,6.6332999666333,10.159154422765209,0.979391327792613
9.95995995995996,6.639973306639973,10.16895807806844,0.9793797803012267
9.96996996996997,6.646646646646647,10.178761639834782,0.9793725029925722
9.97997997997998,6.65331998665332,10.188565146528113,0.9793686209856215
9.98998998998999,6.659993326659993,10.198368627248202,0.9793671364038325
10.0,6.666666666666667,10.208172100443937,0.97936691710844
