y_keff_inv,y_Mpc_over_h,r_y,dr_dy,m_r_eff_hMpc
0.9409409409409409,0.6272939606272939,1.0086317189204987,0.00838119369623595,1.984313483298443
0.950950950950951,0.6339673006339673,1.008715606765163,0.008379666940368248,1.984313483298443
0.960960960960961,0.6406406406406406,1.0087994813944916,0.00837855213962286,1.984313483298443
0.970970970970971,0.6473139806473139,1.0088833469152332,0.008377847120637832,1.984313483298443
0.980980980980981,0.6539873206539873,1.0089672074204028,0.008377549730094115,1.984313483298443
0.990990990990991,0.6606606606606606,1.0090510669823813,0.008377657843932386,1.984313483298443
1.001001001001001,0.6673340006673341,1.009134929643859,0.008378169381442369,1.984313483298443
1.011011011011011,0.6740073406740074,1.009218799439855,0.008379082272994305,1.984313483298443
1.021021021021021,0.6806806806806808,1.0093026803722693,0.008380394497325966,1.984313483298443
1.031031031031031,0.6873540206873541,1.009386576430027,0.008382104052695637,1.984313483298443
1.0410410410410411,0.6940273606940274,1.0094704915831152,0.008384208965045627,1.984313483298443
1.0510510510510511,0.7007007007007008,1.00955442977375,0.008386707302150727,1.984313483298443
1.0610610610610611,0.7073740407073741,1.009638394937077,0.008389597142334603,1.984313483298443
