k_hMpc,T_overlap_A,T_sqrt_B,dT_dk_B,T_target_v183,err_vs_target_A_pct,err_vs_target_B_pct
0.04298001206490799,0.7421651237398526,0.8614900601515101,-2.3785856051257013,5.907617427522864,-98.46255066916643,-97.40778267051515
0.04418659956385941,0.7373965881456124,0.8587179910457288,-2.220001574964109,5.826400563469091,-98.45113552863735,-97.38010597346623
0.04542705986374043,0.7328358201049872,0.856058304150475,-2.071721167486287,5.746300254284968,-98.43925839725762,-97.35181371951397
0.04670234388327335,0.7284737485376489,0.8535067360821758,-1.9331533024359293,5.66730114977455,-98.42692203346874,-97.3229026518278
0.048013429236534504,0.7243015820928698,0.8510590943600037,-1.8037341586535818,5.589388110773642,-98.41412921003008,-97.2933696221541
0.04936132098237917,0.7203108044395251,0.8487112609359706,-1.6829264451559571,5.5125462062485475,-98.40088270894573,-97.26321158051651
0.05074705239490466,0.7164931693811031,0.8464591953432269,-1.5702186553402384,5.436760710434753,-98.38718531670565,-97.23242556509055
0.05217168575554349,0.7128406958020617,0.8442989374635395,-1.4651243062195474,5.362017100014903,-98.37303981987088,-97.20100869231713
0.053636313167392397,0.7093456624533679,0.8422266099176444,-1.3671811648293917,5.288301051335609,-98.3584490010302,-97.1689581473152
0.05514205739240302,0.7060006025864299,0.8402384200846983,-1.2759504641435468,5.215598437662492,-98.34341563515335,-97.13627117464823
0.05669007271207434,0.7027982984458173,0.8383306617593188,-1.1910161109771977,5.143895326472991,-98.32794248636286,-97.10294506949495
0.058281545812308454,0.6997317756322162,0.8364997164567458,-1.1119838884311217,5.073177976786353,-98.31203230514393,-97.06897716926888
0.05991769669310619,0.6967942973479345,0.8347420543784376,-1.0384806554767596,5.003432836530373,-98.29568782600981,-97.0343648457265
0.06159977960380168,0.6939793585380033,0.8330542350519582,-0.970153546270453,4.934646539944292,-98.27891176563662,-96.99910549759885
0.06332908400455114,0.6912806799404838,0.8314329076603137,-0.9066691717434,4.866805905017442,-98.26170682147975,-96.96319654377633
0.06510693555481462,0.6886922020600063,0.8298748110769517,-0.8477128259394978,4.799897930963059,-98.24407567088119,-96.92663541707172
0.0669346971295866,0.6862080790788423,0.8283767736234776,-0.7929876994613246,4.733909795726875,-98.22602097067478,-96.88941955858223
0.0688137698641567,0.6838226727199531,0.8269357125677625,-0.7422141022646054,4.668828853529912,-98.20754535729449,-96.85154641266638
0.07074559422819879,0.6815305460764661,0.8255486333805333,-0.6951286978852932,4.604642632445099,-98.18865144738787,-96.81301342254856
0.07273165113001454,0.6793264574219264,0.8242126287687701,-0.6514837510243432,4.541338832007177,-98.16934183893595,-96.77381802655921
0.07477346305177589,0.6772053540154613,0.8229248775042964,-0.6110463902436977,4.47890532085547,-98.14961911287806,-96.73395765501596
0.07687259521663728,0.6751623659156843,0.821682643065852,-0.5735978873423108,4.4173301344090845,-98.12948583523867,-96.69342972774753
0.07903065678861348,0.6731927998167617,0.8204832721126992,-0.5389329548018679,4.356601472574023,-98.1089445597519,-96.65223165225945
0.08124930210614047,0.6712921329196122,0.8193241928074699,-0.5068590625028011,4.2967076974818745,-98.08799783097764,-96.61036082253794
0.08353023195026779,0.6694560068506547,0.818202913005481,-0.47719577473424574,4.237637331259543,-98.06664818790209,-96.56781461848627
0.0858751948484517,0.6676802216399432,0.8171170183272058,-0.44977410833891585,4.179379053829684,-98.04489816801424,-96.52459040598585
0.0882859884149515,0.6659607297698897,0.8160641701299536,-0.42443591266719577,4.121921700741331,-98.02275031184897,-96.48068553757231
0.09076446072885357,0.6642936303051077,0.8150421033941178,-0.4010332718458195,4.0652542610303986,-98.00020716798615,-96.43609735371601
0.09331251175078249,0.6626751631132263,0.8140486245386244,-0.3794279297160594,4.009365875109548,-97.97727129849476,-96.39082318469444
0.09593209477938242,0.661101703185807,0.8130816091794273,-0.3594907376515267,3.954245832687107,-97.95394528481005,-96.34486035304349
0.09862521794868784,0.6595697550677849,0.8121389998441061,-0.3411011253295796,3.899883570714564,-97.93023173403127,-96.29820617657371
0.10139394576752918,0.6580759474031549,0.8112188036548185,-0.32414659440838195,3.846268671362308,-97.90613328562682,-96.25085797193687
0.10424040070215568,0.6566170276038857,0.8103190899910268,-0.3085222349541863,3.793390860023175,-97.8816526185334,-96.20281305872767
0.10716676480328632,0.6551898566483856,0.8094379881426282,-0.294130264355736,3.7412400033434605,-97.85679245863528,-96.15406876410576
0.11017528137883874,0.653791404015136,0.8085736849633037,-0.2808795883832386,3.6898061072809822,-97.83155558660944,-96.1046224279217
0.11326825671361537,0.6524187427564726,0.8077244225331265,-0.2686853839624114,3.6390793151898633,-97.80594484612175,-96.0544714083322
0.11644806183726866,0.6510690447168505,0.8068884958387066,-0.2574687031744322,3.589049905931618,-97.77996315235968,-96.0036130878882
0.11971713434189668,0.6497395758993451,0.806064250478425,-0.2471560979297593,3.539708292012234,-97.75361350088616,-95.95204488008078
0.12307798025066645,0.6484276919835547,0.8052500803995952,-0.23767926471956002,3.4910450177448418,-97.72689897679902,-95.8997642363292
0.1265331759388943,0.6471308339975402,0.8044444256737319,-0.22897470880811727,3.4430507574376565,-97.69982276418064,-95.84676865339591
0.13008537010905705,0.645846524145944,0.8036457703154692,-0.2209834271974093,3.3957163136068367,-97.67238815582127,-95.7930556812133
0.13373728582124964,0.6445723617959476,0.8028526401500761,-0.2136506096766164,3.3490326152138894,-97.6445985632,-95.73862293110719
0.1374917225806419,0.6433060196223039,0.8020636007339468,-0.20692535724699454,3.3029907159273386,-97.61645752670648,-95.68346808440266
0.14135155848353956,0.6420452399122858,0.8012772553319393,-0.20076041720737467,3.257581792408261,-97.58796872608609,-95.62758890139695
0.14531975242368952,0.6407878310310152,0.8004922429549304,-0.1951119341792164,3.2127971426194195,-97.55913599109105,-95.57098323068554
0.14939934636052576,0.6395316640473245,0.7997072364605216,-0.18993921635182132,3.168628184157616,-97.52996331231934,-95.5136490188264
0.1535934676510897,0.6382746695199855,0.798920940719409,-0.18520451623107148,3.1250664526089986,-97.50045485222249,-95.45558432032847
0.15790533144741759,0.6370148344438862,0.7981320908495574,-0.1808728251880726,3.0821035999269513,-97.4706149562629,-95.39678730794967
0.16233824316122783,0.6357501993554848,0.7973394505199682,-0.17691168111156386,3.0397313928323095,-97.44044816420099,-95.33725628328995
0.16689560099780248,0.6344788555966664,0.7965418103255261,-0.17329098848757568,2.997941711235548,-97.40995922149045,-95.27698968766475
0.17158089856100048,0.633198942735922,0.7957379862341134,-0.1699828502427541,2.9567265466806814,-97.37915309076101,-95.21598611324423
0.17639772753140454,0.6319086461456248,0.7949268181069404,-0.16696141071073067,2.9160780008105323,-97.34803496336508,-95.1542443144425
0.18134978041964953,0.6306061947340094,0.7941071682928,-0.16420270909938395,2.8759882838531268,-97.31661027096543,-95.09176321954217
0.18644085339704872,0.629289858830337,0.79327792029675,-0.1616845428600101,2.836449713128872,-97.28488469713882,-95.02854194253773
0.1916748492056815,0.6279579482216222,0.7924379775235549,-0.15938634038063032,2.797454711578281,-97.25286418897021,-94.96457979518141
0.19705578015018005,0.6266088103391857,0.7915862620960432,-0.15728904245217332,2.758995806309915,-97.22055496861034,-94.8998762992147
0.2025877711735017,0.6252408285932011,0.7907217137483965,-0.15537499197606014,2.7210656271683114,-97.18796354476895,-94.8344311987678
0.20827506301905144,0.6238524208533411,0.7898432887942652,-0.1536278314085372,2.683656905321577,-97.1550967241139,-94.76824447290858
0.21412201548157295,0.6224420380735319,0.788949959169485,-0.15203240746018057,2.646762471868415,-97.12196162254591,-94.70131634832187
0.220133110749303,0.6210081630587564,0.7880407115490649,-0.1505746825913956,2.610375256464302,-97.08856567631656,-94.63364731209924
0.22631295683995295,0.6195493093717914,0.7871145465380445,-0.14924165286976432,2.574488285966536,-97.05491665295668,-94.56523812461826
0.2326662911331458,0.6180640203776712,0.7861704779357154,-0.14802127177649416,2.5390946830979337,-97.02102266197986,-94.49608983248919
0.23919798400202397,0.6165508684236174,0.7852075320726473,-0.14690237957183794,2.5041876651288812,-96.98689216532522,-94.42620378154656
0.2459130425468044,0.6150084541520929,0.7842247472198852,-0.14587463785087393,2.469760542577516,-96.95253398750214,-94.35558162986119
0.25281661443315007,0.6134354059445575,0.7832211730696237,-0.1449284689421071,2.4358067179277696,-96.91795732539768,-94.28422536074808
0.2599139918382933,0.6118303794934234,0.7821958702866076,-0.14405499982034664,2.4023196843650427,-96.8831717577066,-94.21213729574346
0.2672106155079435,0.6101920574996119,0.781147910129453,-0.14324601022653177,2.3692930245292523,-96.84818725394277,-94.13932010752386
0.27471207892708116,0.6085191494930099,0.7800763741410259,-0.14249388470279128,2.336720409285033,-96.81301418298874,-94.06577683273866
0.28242413260784355,0.6068103917730272,0.7789803539069693,-0.14179156827200728,2.3045955965088334,-96.77766332113997,-93.9915108847261
0.2903526884977814,0.6050645474663131,0.7778589508814006,-0.1411325255047284,2.2729124298926995,-96.74214585959828,-93.91652606608206
0.29850382451187324,0.6032804066985831,0.7767112762787618,-0.14051070273445715,2.2416648377644903,-96.7064734113691,-93.84082658104917
0.30688378919176423,0.6014567868773492,0.775536451030736,-0.13992049319639518,2.2108468319243286,-96.67065801751498,-93.76441704769324
0.31549900649580886,0.5995925330821938,0.7743336058070797,-0.13935670487985366,2.180452506497028,-96.63471215271832,-93.68730250983207
0.32435608072358113,0.5976865185590666,0.7731018810991644,-0.13881453089668347,2.150476036800321,-96.59864873010481,-93.60948844868174
0.33346180157863625,0.5957376453149026,0.7718404273649461,-0.13828952218273044,2.1209116782286213,-96.56248110527926,-93.53098079418307
0.3428231493733971,0.5937448448086682,0.7705484052340049,-0.13777756235987118,2.0917537651521494,-96.5262230795247,-93.45178593597119
0.3524473003801584,0.5917070787347438,0.7692249857712267,-0.13727484459820527,2.0629967098311917,-96.48988890211623,-93.3719107339494
0.362341632332315,0.5896233398943357,0.7678693507976052,-0.13677785032866785,2.034635001345271,-96.45349327170088,-93.2913625284283
0.372513730080021,0.5874926531503948,0.7664806932665654,-0.13628332966573226,2.006663204537061,-96.41705133669532,-93.21014914978966
0.3829713914046281,0.5853140764612808,0.7650582176941051,-0.13578828341027055,1.9790759589707994,-96.38057869465388,-93.12827892763515
0.3937226329963479,0.5830867019881797,0.763601140640963,-0.13528994651015663,1.951867977905035,-96.34409139056066,-93.04576069937792
0.4047756965997322,0.5808096572710327,0.7621086912449121,-0.13478577286563773,1.925034047279486,-96.30760591400012,-92.96260381823636
0.41613905533167067,0.5784821064674835,0.7605801118011721,-0.13427342137324325,1.8985690247158395,-96.27113919516296,-92.87881816058773
0.4278214201767617,0.5761032516491035,0.7590146583888242,-0.13375074310972515,1.872467838532273,-96.23470859964493,-92.79441413264045
0.4398317466650224,0.5736723341488928,0.7574116015409936,-0.1332157695641587,1.8467254867715386,-96.19833192199967,-92.70940267638316
0.4521792417370702,0.5711886359538045,0.7557702269564504,-0.13266670183213114,1.8213370362423955,-96.16202737800783,-92.62379527476938
0.4648733708020257,0.5686514811357851,0.7540898362501547,-0.13210190069282896,1.7962976215742343,-96.12581359562895,-92.5376039560971
0.47792386499356,0.5660602373145797,0.7523697477401518,-0.1315198774938088,1.7716024442846836,-96.08970960460465,-92.45084129754325
0.4913407286296362,0.5634143171453105,0.7506092972680998,-0.13091928577503661,1.7472467718600504,-96.05373482468603,-92.36352042781381
0.5051342468816766,0.5607131798236039,0.748807839050583,-0.13029891356700812,1.7232259368483864,-96.01790905246183,-92.2756550288718
0.5193149936590212,0.5579563326008294,0.7469647465582492,-0.12965767630323544,1.699535335965039,-95.98225244676797,-92.18725933670639
0.5338938397147356,0.5551433323018083,0.7450794134196759,-0.12899461029126544,1.676170429210483,-95.94678551266419,-92.09834814110835
0.5488819609789671,0.5522737868371643,0.743151254346761,-0.12830886668981925,1.6531267390002953,-95.91152908396785,-92.00893678441842
0.5642908471262537,0.5493473567023345,0.7411797060783131,-0.12759970594413364,1.6303998493070773,-95.87650430434087,-91.91904115921781
0.5801323103833378,0.5463637564551026,0.7391642283384002,-0.12686649263434968,1.6079854048141824,-95.84173260693068,-91.82867770493182
0.596418494584246,0.5433227561634213,0.7371043048059218,-0.12610869069515934,1.5858791100810778,-95.80723569257258,-91.73786340332055
0.6131618844795775,0.5402241828151917,0.7349994440917569,-0.12532585896809792,1.5640767287201733,-95.77303550656646,-91.64661577283327
0.6303753153071275,0.5370679216816208,0.7328491807197581,-0.1245176470505447,1.542574082584978,-95.73915421404759,-91.55495286180592
0.648071982631197,0.5338539176257603,0.7306530761077793,-0.12368379140806646,1.521367050969406,-95.70561417397754,-91.4628932404847
0.666265452458115,0.5305821763478445,0.7284107195448489,-0.12282411171957498,1.5004515698181013,-95.67243791178822,-91.3704559918621
0.6849696716357446,0.5272527655591025,0.7261217291605468,-0.1219385074268346,1.47982363094761,-95.63964809071872,-91.27766070131513
0.7041989785449289,0.5238658160758137,0.7237857528825873,-0.12102695446230945,1.4594792812782662,-95.60726748189181,-91.18452744503986
0.7239681140910876,0.5204215228255195,0.7214024693785844,-0.12008950213127395,1.4394146220766324,-95.57531893318398,-91.0910767772799
0.7442922330043759,0.5169201457574834,0.7189715889779535,-0.11912627012646106,1.41962580820836,-95.54382533694978,-90.99732971635096
0.7651869154570825,0.513362010649714,0.7164928545698931,-0.11813744565508205,1.4001090474013156,-95.51280959666869,-90.90330772946808
0.7866681790071581,0.5097475098051522,0.7139660424734163,-0.11712328066012252,1.3808605995188448,-95.48229459258914,-90.80903271638607
0.8087524908770457,0.5060771026299205,0.7113909632754133,-0.11608408911960481,1.3618767758430175,-95.45230314645174,-90.71452699186888
0.8314567805772064,0.5023513160869245,0.7087674626327908,-0.11502024440890501,1.343153938367739,-95.42285798537976,-90.61981326700786
0.8547984528840413,0.49857074501847665,0.7060954220347818,-0.11393217671326959,1.3246884991015664,-95.39398170503218,-90.52491462941371
0.878795401182132,0.4947360523320948,0.7033747595216185,-0.1128203704786489,1.3064769193801216,-95.36569673211947,-90.4298545223117
0.9034660211810535,0.4908479690441056,0.7006054303558499,-0.11168536189088435,1.288515709187947,-95.33802528638967,-90.33465672257424
0.9288292250172498,0.48690729417624173,0.6977874276427183,-0.11052773637452654,1.2708014264896936,-95.31098934219597,-90.23934531772979
0.9549044557518078,0.4829148945009807,0.6949207828961375,-0.10934812610373947,1.2533306765704944,-95.28461058976332,-90.1439446819916
0.9817117022752193,0.4788717041320147,0.6920055665469858,-0.10814720751923294,1.2361001113854133,-95.25891039627527,-90.04847945135431
1.0092715146305717,0.4747787239568806,0.6890418883905974,-0.10692569884631563,1.2191064289178366,-95.23390976690614,-89.95297449781094
1.0376050197669118,0.47063702090945325,0.6860298979705282,-0.1056843576101998,1.2023463725466814,-95.20962930592721,-89.85745490274678
1.066733937734857,0.46644772708074417,0.6829697848958943,-0.10442397814585605,1.1858167304223068,-95.18608917801808,-89.76194592957107
1.0966805983368675,0.4622120386671512,0.6798617790898024,-0.10314538910079185,1.1695143348510042,-95.16330906991621,-89.66647299565102
1.1274679582449472,0.45793121475608173,0.6767061509666376,-0.1018494509299476,1.1534360616879489,-95.14130815253921,-89.57106164361643
1.1591196185988857,0.4536065759496227,0.6735032115362352,-0.10053705338298681,1.137578829738501,-95.1201050437147,-89.47573751210636
1.1916598430985588,0.44923950282771696,0.6702533124332299,-0.09920911298480131,1.1219396001677293,-95.09971777165259,-89.38052630603231
1.2251135766041177,0.444831434253087,0.666956845870171,-0.09786657051120218,1.10651537591806,-95.08016373929354,-89.2854537664356
1.2595064642583589,0.44038386552091574,0.6636142445132682,-0.09651038846213963,1.0913032011349282,-95.06145968966574,-89.19054564001804
1.294864871145905,0.43589834635708324,0.6602259812799578,-0.09514154853563025,1.0763001606003302,-95.04362167237936,-89.0958276484281
1.3312159025043078,0.43137647876949764,0.656792569057764,-0.09376104910607203,1.0615033791741528,-95.02666501138526,-89.00132545738538
1.3685874245025178,0.42681991475782427,0.653314560344268,-0.09236990271106815,1.0469100212431945,-95.01060427412003,-88.90706464572835
1.4070080856026865,0.4222303538876183,0.6497925468083012,-0.09096913355150012,1.0325172901777537,-94.99545324215468,-88.81307067447038
1.4465073385216471,0.4176095407355667,0.6462271587728008,-0.08955977500976776,1.0183224277956953,-94.98122488345938,-88.71936885595007
1.4871154628089538,0.4129592622131973,0.6426190646200883,-0.08814286719151321,1.004322713833874,-94.96793132638956,-88.62598432316136
1.5288635880587296,0.4082813447770379,0.6389689701206451,-0.08671945449641193,0.9905154654268347,-94.95558383549287,-88.5329419993491
1.571783717773161,0.4035776515337778,0.6352776176867699,-0.08529058322368295,0.9768980365926755,-94.94419278922793,-88.44026656795435
1.6159087538959191,0.3988500792495143,0.6315457855528088,-0.08385729921815141,0.9634678177259776,-94.93376765967902,-88.34798244299247
1.661272522034293,0.3941005552726515,0.6277742868839497,-0.08242064556277373,0.9502222350977119,-94.92431699434154,-88.25611373994609
1.7079097973894268,0.38933103438041966,0.623963968815844,-0.08098166032341,0.9371587503620112,-94.91584840004408,-88.16468424725161
1.755856331414467,0.3845434955593795,0.6201157114276169,-0.07954137435167848,0.924274860069733,-94.90836852906459,-88.07371739845703
1.8051488792211101,0.3797399387305504,0.6162304266510624,-0.07810080915148135,0.9115680951887029,-94.90188306748705,-87.98323624512479
1.855825227755519,0.37492238143006157,0.6123090571190839,-0.07666097481475471,0.8990360206305604,-94.89639672583667,-87.89326343055059
1.907924224765265,0.3700928554563922,0.6083525749566547,-0.0752228680315814,0.8866762347841005,-94.89191323202031,-87.80382116436613
1.9614858085794293,0.36525340349539526,0.604361980517798,-0.07378747017972767,0.8744863690550382,-94.88843532658954,-87.71493119808895
2.0165510387247485,0.3604060757343294,0.6003383010722616,-0.07235574549820951,0.8624640874120972,-94.88596476033294,-87.62661480167925
2.0731621274012313,0.3555529264761247,0.5962825894457465,-0.07092863934921902,0.8506070859393425,-94.88450229419459,-87.53889274115895
2.1313624718414377,0.3506960107650116,0.5921959226176854,-0.06950707657228318,0.838913092394659,-94.88404770150525,-87.45178525734364
2.1911966875781475,0.34583738103452344,0.5880794002807134,-0.06809195993424601,0.8273798657743096,-94.88459977250284,-87.36531204573367
2.2527106426459826,0.34097908378864705,0.5839341433660538,-0.06668416867806612,0.8160051958834729,-94.88615632110977,-87.27949223760515
2.3159514927431544,0.3361231563266756,0.5797612925391584,-0.06528455717311406,0.8047869029126924,-94.88871419392416,-87.19434438233739
2.3809677173803583,0.33127162352195083,0.5755620066699598,-0.06389395366911119,0.7937228370201376,-94.89226928137452,-87.10988643100767
2.44780915704444,0.3264264946643674,0.5713374612821808,-0.06251315915530536,0.7828108779196191,-94.89681653097735,-87.02613572127918
2.5165270514053892,0.32158976037604614,0.5670888469861193,-0.061142946326262375,0.772048934474261,-94.90234996263027,-86.9431089636031
2.587174078595924,0.31676338960914385,0.5628173678993426,-0.059784058654794164,0.7614349442957613,-94.90886268586509,-86.8608222287503
2.6598043955937585,0.3119493267342653,0.5585242400596999,-0.05843720957233013,0.7509668733491646,-94.91634691897809,-86.77929093668327
2.73447367973758,0.3071494887273837,0.5542106898349974,-0.057103081756548574,0.74064271556306,-94.92479400994888,-86.69852984677341
2.8112391714084612,0.3023657624626229,0.5498779523336274,-0.05578232652547593,0.7304604924451482,-94.93419445905296,-86.61855304936496
2.8901597179095115,0.2976000021176439,0.545527269820349,-0.0544755633369256,0.7204182527030851,-94.944537943068,-86.53937395868037
2.971295818577334,0.2928540266977628,0.5411598901413175,-0.053183379391766705,0.7105140718705466,-94.95581334096947,-86.46100530705884
3.054709671159968,0.2881296176842724,0.5367770651623189,-0.051906329338882264,0.7007460519384231,-94.96800876100747,-86.38345914051457
3.140465219496749,0.28342851681183023,0.5323800492240766,-0.05064493507964966,0.6911123209910951,-94.98111156905279,-86.30674681559618
3.2286282025367337,0.27875242397903727,0.5279700976182622,-0.04939968566907787,0.681611032847702,-94.99510841809922,-86.23087899752716
3.31926620473319,0.2741029952957725,0.523548465087782,-0.04817103731044438,0.6722403667083483,-95.00998527880527,-86.15586565959983
3.4124487078528896,0.26948184127009356,0.5191164043546433,-0.046959413440294015,0.6629985268051669,-95.0257274709591,-86.08171608379496
3.508247144239789,0.2648905251369181,0.5146751646785748,-0.04576520489997876,0.6538837420581854,-95.04231969574887,-86.00843886259378
3.6067349515740315,0.26033056133002347,0.5102259904493532,-0.04458877018990708,0.6448942657359206,-95.0597460687215,-85.93604190194705
3.7079876291681724,0.2558034140982893,0.5057701198156028,-0.04343043580237027,0.6360283751206418,-95.07799015331273,-85.86453242536246
3.812082795843888,0.2513104962664792,0.5013087833526152,-0.042290496628699756,0.6272843711782309,-95.09703499483358,-85.79391697906948
3.919100249433402,0.24685316814027314,0.4968432027715315,-0.04116921643629806,0.6186605782325862,-95.11686315479947,-85.72420143821869
4.0291220279513515,0.24243273655468672,0.4923745896720166,-0.040066828410984925,0.6101553436445001,-95.1374567454906,-85.65539101406961
4.142232472483898,0.2380504540644717,0.4879041443403322,-0.038983535760053416,0.6017670374949534,-95.15879746463563,-85.58749026212105
4.258518291843415,0.23370751827457187,0.48343305459450314,-0.0379195123712863,0.5934940522727599,-95.1808666301129,-85.52050309113494
4.378068629038166,0.22940507130823146,0.47896249467806085,-0.036874903523260685,0.5853348025665088,-95.20364521456817,-85.45443277300441
4.500975129608042,0.22514419940989208,0.47449362420362623,-0.03584982664216869,0.577287724760741,-95.22711387985073,-85.38928195341587
4.627332011878694,0.22092593267959823,0.470027587147391,-0.034844372100474794,0.5693512767363014,-95.251253011175,-85.32505266325376
4.7572361391878895,0.21675124493524792,0.46556551089534964,-0.03385860405274415,0.5615239375748141,-95.27604275091853,-85.26174633069698
4.89078709413959,0.21262105369866852,0.4611085053419298,-0.03289256130404282,0.5538042072672144,-95.30146303197267,-85.19936379395506
5.028087254942475,0.20853622030119467,0.4566576620414845,-0.03194625820644837,0.546190606426293,-95.3274936105666,-85.13790531459286
5.169241873891604,0.20449755010413356,0.45221405341290927,-0.031019685579252897,0.5386816760031908,-95.35411409849114,-85.07737059139254
5.314359158053241,0.20050579282927106,0.44777873199748003,-0.030112811648625323,0.5312759770077915,-95.38130399465332,-85.01775877470206
5.463550352214876,0.19656164299435294,0.44335272976982215,-0.029225583002610366,0.523972090232955,-95.40904271589878,-84.95906848122006
5.616929824163804,0.1926657404483137,0.43893705750177175,-0.028357925557518208,0.5167686159825472,-95.43730962704359,-84.90129780916811
5.774615152359826,0.1888186710008741,0.4345327041787236,-0.027509745531913862,0.5096641738032044,-95.46608407006302,-84.84444435380185
5.9367272160691265,0.18502096714102884,0.4301406364679218,-0.02668093042460468,0.5026574022197895,-95.49534539239002,-84.78850522321413
6.1033902880286215,0.1812731088388611,0.4257617982380067,-0.025871349993204094,0.4957469584744799,-95.52507297428119,-84.733477054384
6.274732129711574,0.17757552442508376,0.4213971101290133,-0.02508085723004111,0.48893151826944686,-95.55524625521348,-84.6793560294274
6.450884089267699,0.1739285915426796,0.4170474691718913,-0.024309289332394308,0.48220977551307,-95.58584475927987,-84.62613789200624
6.631981202212676,0.17033263816502886,0.4127137484565166,-0.023556468664216755,0.4755804420696436,-95.6168481195571,-84.57381796385441
6.818162294944479,0.16678794367493557,0.40839679684705604,-0.02282220370672722,0.46904224751251916,-95.64823610142388,-84.52239116138117
7.009570091165617,0.16329473999903643,0.40409743874347487,-0.02210628999544337,0.4625939388806459,-95.67998862481149,-84.47185201231314
7.206351321293045,0.15985321279213982,0.3998164738878825,-0.02140851104144098,0.4562342804384568,-95.71208578537473,-84.42219467233927
7.408656834939568,0.15646350266614845,0.3955546772143498,-0.02072863923480663,0.4499620534390553,-95.7445078745742,-84.37341294172327
7.616641716552892,0.1531257064583369,0.39131279874077324,-0.02006643672846689,0.44377605589065955,-95.77723539866537,-84.32550028185119
7.830465404301183,0.14983987853388106,0.38709156350130014,-0.019421656300758903,0.4376751023262538,-95.81024909659403,-84.27844983168285
8.050291812295972,0.14660603211769166,0.38289167151779585,-0.01879404219528702,0.4316580235764103,-95.84352995680105,-84.23225442407795
8.276289456246351,0.14342414065075992,0.3787137978087938,-0.018183330936807417,0.4257236665452326,-95.8770592329426,-84.18690660196931
8.508631582640582,0.14029413916639413,0.37455859243434014,-0.01758925212204847,0.4198708939893807,-95.910818458536,-84.14239863435768
8.747496301554415,0.13721592568190613,0.3704266805751256,-0.01701152918453619,0.41409858430013086,-95.9447894605432,-84.09872253210415
8.993066723187614,0.13418936260149866,0.3663186626442866,-0.016449880132667412,0.4084056312884349,-95.97895437190766,-84.05587006349835
9.24553109823358,0.13121427812629427,0.3622351144302472,-0.015904018260415397,0.40279094397293297,-96.0132956430622,-84.01383276958153
9.505082962189512,0.12829046766764882,0.35817658726897383,-0.01537365283020099,0.3972534463708823,-96.0477960524279,-83.97260197920642
9.771921283717997,0.12541769526009325,0.3541436082440191,-0.014858489727596388,0.39179207729195636,-96.0824387159267,-83.93216882381644
10.046250617173403,0.12259569497045496,0.3501366804127425,-0.014358232087663014,0.3864057901348835,-96.11720709553101,-83.89252425192902
10.328281259410296,0.1198241722999154,0.34615628305711194,-0.013872580892828662,0.38109355268687783,-96.1520850068767,-83.85365904330884
10.618229410993846,0.11710280557596518,0.3422028719575059,-0.013401235542341957,0.3758543469258308,-96.18705662596615,-83.8155638228193
10.916317341936148,0.11443124733142317,0.3382768796879609,-0.012943894393418157,0.37068716882521796,-96.22210649499003,-83.77822907394042
11.222773562085072,0.11180912566789347,0.33437871593134255,-0.012500255274313726,0.36559102816169164,-96.25721952729704,-83.74164515194434
11.537832996296597,0.10923604560122685,0.3305087678129384,-0.0120700159696248,0.36056494832531716,-96.29238101154208,-83.7058022967199
11.861737164524792,0.10671159038675672,0.3266674002510148,-0.011652874678201993,0.35560796613241735,-96.32757661504378,-83.6706906452393
12.194734366967383,0.10423532282226838,0.3228549563229104,-0.011248530444141334,0.3507191316409927,-96.36279238638319,-83.63630024366162
12.537079874409196,0.10180678652684594,0.3190717576452763,-0.01085668356135991,0.34589750796867447,-96.39801475727526,-83.60262105906796
12.889036123908916,0.09942550719393091,0.31531810476712385,-0.010477035952344546,0.34114217111318507,-96.43323054374582,-83.56964299082534
13.250872919979539,0.09709099381709232,0.31159427757436803,-0.010109291521691204,0.3364522097752641,-96.46842694664599,-83.53735588157677
13.622867641416468,0.09480273988718727,0.30790053570461234,-0.009753156485101853,0.3318267251840306,-96.5035915515368,-83.5057495278559
14.005305453932197,0.09256022455974691,0.3042371189709548,-0.009408339674544167,0.3272648309247437,-96.53871232797596,-83.47481369032602
14.398479528760065,0.09036291379158617,0.3006042477936501,-0.009074552820311126,0.3227656527689332,-96.57377762823906,-83.44453810364357
14.802691267395101,0.08821026144577919,0.2970021236385006,-0.008751510810734086,0.31832832850686504,-96.60877618550677,-83.41491248594758
15.21825053264387,0.0861017103642896,0.29343092946090327,-0.008438931930332934,0.3139520077823107,-96.64369711154956,-83.38592654797655
15.645475886160957,0.08403669340767565,0.2898908301545181,-0.00813653807719652,0.3096358519295853,-96.67852989394046,-83.35757000181589
16.08469483265355,0.08201463446142332,0.28638197300358015,-0.007844054960398444,0.3053790338128299,-96.71326439282653,-83.32983256927885
16.536244070941823,0.08003494940857675,0.28290448813791685,-0.007561212278260757,0.3011807376675003,-96.74789083728842,-83.302703989925
17.00046975206718,0.07809704706845194,0.2794584889897817,-0.007287743878280497,0.297040158944038,-96.782399821317,-83.27617402872065
17.47772774464681,0.07620033010132304,0.2760440727516587,-0.00702338789953135,0.29295650415368624,-96.81678229943557,-83.25023248334593
17.968383907677193,0.07434419587907479,0.27266132083424444,-0.006767886898353233,0.2889289907164298,-96.85102958199485,-83.22486919115445
18.47281437099636,0.07252803732190104,0.2693102993238488,-0.006520987958131029,0.2849568468110227,-96.88513333016746,-83.20007403579083
